"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance"
"161","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",0,"G-2000",282.435792934303,0.991256579483808,0,0.866975899749725,0.606090097748126,22.5866151924038,323.104957375812,0.0273032512705097,0.873917227964349,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.874130175000052
"162","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",1,"G-2000",269.988492183598,0.942124945174563,0,0.48351854873943,1.26515389542979,15.0818820589705,327.520375327386,0.00633773283151224,0.824407689185264,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.824341056380753
"163","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",2,"G-2000",272.363479546082,0.955959854590855,0,0.601254677342179,0.696357089006447,22.4981589205397,322.940000268116,0.000757277904536233,0.842899533137526,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.843387252492588
"164","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",3,"G-2000",219.80792684105,0.889991825608096,0,1.55883934697851,1.48043362727936,12.8975002498751,330.072509516492,-0.046220876805928,0.666122568751745,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.7
"165","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",4,"G-2000",250.260354163178,0.584216156507246,0,0.295454117826637,0.275077359997251,35.2179695152424,314.535401593353,0.106306039204988,0.795013040807898,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.795650832610337
"166","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",5,"G-2000",248.0514287799,0.996134124148476,0,1.51476587285172,0.508081553361969,43.6412563718141,307.871899688906,0.0770375963323938,0.805781034106592,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.805696879223299
"167","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",6,"G-2000",235.90297434028,0.958209963486207,0,0.105893325834563,0.692134052852973,39.9295047476262,311.357968765667,0.0119394665086157,0.757375083308715,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.757658380402091
"168","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",7,"G-2000",265.980534214997,0.684496118567816,0,0.470147750397751,0.434552020556522,37.8265967016492,311.876105137131,0.0134097013731084,0.852325209864265,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.852840374218622
"169","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",8,"G-2000",253.172348320984,0.94759003461964,0,0.0683517837116012,0.561145773863668,43.9376436781609,307.190756952024,0.127017552197791,0.824006272812193,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.824153535194171
"170","113_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",9,"G-2000",231.576173941919,0.394484558792204,0,0.256503527696552,0.272874780028836,39.0005597201399,310.738636952974,0.0129280452126837,0.745403330673462,".",683571,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"113_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.745244222645428
"171","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",0,"G-2000",250.386771853343,0.540829406448376,0,0.31758144388031,0.46548104651929,38.0151169415292,311.500568862569,-0.133614607301219,0.803077525038235,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_0",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.803808393569294
"172","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",1,"G-2000",264.591163842319,0.95888769648091,0,0.149855165206732,0.54850649568001,35.6877786106947,313.45856463908,0.0567278386025237,0.844105656285967,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_1",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.844102518452391
"173","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",2,"G-2000",286.951139634128,0.952277161634133,0,0.150900397967931,0.480191227641679,27.397768115942,320.090444046477,-0.039648170811994,0.896708219912984,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_2",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.896468935487692
"174","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",3,"G-2000",251.786997506732,0.444640839846277,0,0.498963862191404,0.528521742341279,33.5425627186407,314.338681326637,-0.0519969840298601,0.800819904974739,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_3",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.801005451966931
"175","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",4,"G-2000",270.024865234997,0.94318589881944,0,0.390676125562469,0.324512984713143,16.1178795602199,326.378462893053,0.0899195487715492,0.826697832724403,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_4",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.827336653409873
"176","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",5,"G-2000",240.6224817578,0.859945881955572,0,0.101177585213454,0.343140728983208,18.5385332333833,326.339197990205,0.0338225153033038,0.737089857560052,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_5",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.737338582798816
"177","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",6,"G-2000",282.65741741041,0.951901615262519,0,0.152556123129687,0.623272969867566,22.7413673163418,321.480601997551,0.0316146616684283,0.878452470409294,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_6",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.879236307429097
"178","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",7,"G-2000",266.017018827522,0.970443752917741,0,0.349438656580235,0.625494133427736,20.6803013493253,325.038236151724,-0.0122454858287906,0.818230083272792,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_7",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.818417617499464
"179","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",8,"G-2000",274.298241959865,0.926605229427186,0,0.431876615669165,0.406810833008996,17.890916041979,324.999012935982,-0.0353632958624588,0.844151296634715,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_8",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.843997153966421
"180","114_sd_env_0.1_env_change_0.25_env_change_rate_10_IL_type_Unguided_",9,"G-2000",244.059708739825,0.383442667928136,0,0.365987954683958,0.3547398917008,42.8973993003498,309.632652721789,0.0226811359462969,0.788131316484172,".",603457,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",10,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"114_9",0.1,0.25,"Change: 0.25 (0.1)","0.25 (0.1)","Change: 10z","Env SD: 0.1","R",0.25,10,0.1,"R","Stimulus Enhancement",0.788223420864845
"341","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",0,"G-2000",273.804751397496,0.98698498133978,0,1.21791623776647,1.00375693157871,20.4778635682159,323.999155396352,0.0302178268053535,0.844983728037848,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.845078596154201
"342","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",1,"G-2000",219.693533972326,0.798988181853923,0,0.275424717534708,0.211106764970165,26.9614772613693,318.160274801999,-0.0330021864625887,0.690728145523919,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.7
"343","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",2,"G-2000",266.668699331434,0.38803630145922,0,0.302280438748976,0.224550074970415,40.5210869565217,309.555970924638,-0.0440218859397571,0.861230089400591,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.86145551815686
"344","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",3,"G-2000",252.540244857401,0.99587652200005,0,0.932500561514343,0.402387423821989,28.9092473763118,317.991086326037,-0.0214228472395261,0.794181161974127,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.794173974419116
"345","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",4,"G-2000",282.056186669265,0.973500934055072,0,0.230977140491414,0.506414233309345,31.7364107946027,316.093563774013,-0.0432471864221801,0.892219276280306,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_4",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.892318664453786
"346","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",5,"G-2000",256.566462151129,0.69791156577981,0,0.213818601458286,0.243974758416542,20.9424872563718,323.9392155002,-0.0140220410818916,0.79178928979795,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_5",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.792020384919931
"347","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",6,"G-2000",277.44633696909,0.950904058569215,0,0.121012356672469,0.583958706966917,28.007331834083,320.02733673923,-0.0475047994546659,0.866985756267868,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_6",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.866945742185654
"348","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",7,"G-2000",264.145101288876,0.923513792897701,0,0.166648057597416,0.463726286084658,25.8512463768116,321.059926716792,-0.0634055615549273,0.823106253681496,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_7",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.822728342306884
"349","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",8,"G-2000",270.451777088776,0.942743789422689,0,0.271896065517511,0.391684438655222,30.8598010994503,315.493808657771,-0.0943180251805304,0.85722690884501,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_8",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.857233231420228
"350","13_sd_env_0.1_env_change_0.1_env_change_rate_1_IL_type_Unguided_",9,"G-2000",284.096884617841,0.952789148982159,0,0.0984196991829085,0.328029303717291,30.1640744627686,316.530563757871,-0.0497093016439623,0.897653868408845,".",350407,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.1,0.05,"random",1,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"13_9",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.1","R",0.1,1,0.1,"R","Stimulus Enhancement",0.897533815518554
"381","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",308.097126411204,0.501931687378261,0,1.91351833638881,0.809658324230235,0.77671664167916,336.332252964718,-0.354884761867266,0.916002478746242,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.916049899155892
"382","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",298.080076910731,0.957447649322739,0,1.49810137644378,0.300815499891204,2.87641429285357,334.74133057951,0.218666297132234,0.890057683853064,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.890478855403632
"383","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",281.720043343724,0.066805868852048,0,0.209474488173758,0.0594218328907856,1.81006996501749,337.219580408446,-0.354679934237331,0.835448860170174,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.835420182311181
"384","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",280.275217854268,0.992832976623338,0,1.13916094395357,2.53463026785707,17.8745782108946,324.664965543228,0.348806413744273,0.863056309838799,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.863275214759661
"385","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",278.601493948151,0.136650621630898,0,0.177078087667924,0.428090358959,1.67994052973513,337.01627375902,-0.0309787998451274,0.826966558203262,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.826670744533132
"386","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",5,"G-2000",303.660300248136,0.492725857342429,0,0.189581432890225,0.0916564985884858,1.10386256871564,337.345078293153,-0.391507096912494,0.899526783375512,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_5",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.90014741517662
"387","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",6,"G-2000",285.247581911663,0.938343393310845,0,0.400582935922199,0.218620914278466,7.10481409295352,332.721943345477,-0.0247845424212989,0.857120243614804,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_6",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.857315207537966
"388","133_sd_env_0.1_env_change_0.25_env_change_rate_100_IL_type_Unguided_",7,"G-2000",295.520222995592,0.829406212788456,0,1.52671977598351,1.45279215704298,0.151332333833083,337.162781853023,-0.0322651038651674,0.87650182240668,".",224913,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.1,0.25,0.05,"random",100,"ChooseParentLearnSelf","Unguided","Random","true","false","false",1,0,"true",0,"133_7",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.1","R",0.25,100,0.1,"R","Stimulus Enhancement",0.876491234801877
