"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","sch_num_n1","sch_num_0","sch_num_1","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","ScheduleFactor","scheduleMode","Performance"
"336","136_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",5,"G-2000",432.841714636382,0.304110075511664,-0.0551749125437281,2.87638435662369,1.99095097032884,1.17092353823088,450.461864352224,0.40773536922084,378.265867066467,298.643178410795,323.090954522739,0.960817394578137,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",477478,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"136_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.960884258779197
"337","136_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",6,"G-2000",411.041486570715,0.146490149187436,-0.0689245377311344,0.521117071141529,3.4702007026022,1.18947826086957,450.294511118791,-0.610032481564118,375.526736631684,317.871064467766,306.60219890055,0.912856635763078,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",477478,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"136_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.912828107874225
"338","136_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",7,"G-2000",430.97812378086,0.630648512652624,-0.0410264867566217,0.735032519696652,0.365592814571614,0.877191904047976,449.996594575262,0.00481530328071964,373.528235882059,293.970014992504,332.501749125437,0.95762662017592,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",477478,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"136_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.95773641173362
"339","136_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",8,"G-2000",430.012468283358,0.507476943189505,0.068007996001999,0.48110900015982,0.251357491252749,0.426001499250375,451.052395933583,0.260001395663918,309.228385807096,313.535232383808,377.236381809095,0.953298462275155,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",477478,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"136_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","1",0.953353694958926
"340","136_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",9,"G-2000",435.741347302499,0.336525585642484,0.0151334332833583,0.219207849922639,0.593929820844128,0.572326336831584,450.503032653973,0.144597156263788,341.628685657171,301.609195402299,356.76211894053,0.967211961099654,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",477478,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"136_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","1",0.967232883506886
"341","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",433.885382888956,0.328439124890105,0.000344327836081959,0.192212897848796,2.61316072061169,0.211961019490255,451.679370685757,0.520679452348376,339.72263868066,320.210394802599,340.066966516742,0.960536692036037,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","1",0.960604825122331
"342","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",1,"G-2000",433.183176335282,0.120481108120775,-0.0303738130934533,0.112940433759955,0.333977337723078,1.04722788605697,450.404892577311,-0.460555605782909,340.358820589705,349.656171914043,309.985007496252,0.961684050778638,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.961763922804029
"343","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",424.062202174813,0.413659860655022,-0.00865967016491754,0.177061098639985,1.28001763226737,0.170101949025487,451.837584289455,-0.322496976614693,342.638180909545,323.383308345827,333.978510744628,0.938358647267998,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.938527951015141
"344","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",429.788226816092,0.293787554178726,0.00087256371814093,0.404872891030235,0.534719814892354,1.19851374312844,450.232826023588,0.291919270718391,330.884557721139,337.35832083958,331.75712143928,0.954499185619675,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.954591051505372
"345","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",436.563588807346,0.619436412375962,-0.0104972513743128,0.135031309533878,0.359206086731784,0.293286856571714,451.524952270465,-0.203607031981009,329.450274862569,351.596701649175,318.953023488256,0.966783852301017,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.966864813588071
"346","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",5,"G-2000",426.769882385957,0.269144324476182,-0.0614022988505747,0.147967356222979,0.392391092364118,1.32474112943528,450.672543992954,0.24472732491924,356.030484757621,349.341329335332,294.628185907046,0.946888908296172,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.946962241375479
"347","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",6,"G-2000",433.802448289905,0.175440604547201,-0.0319550224887556,0.554848458419041,2.35550862191854,0.45075912043978,451.264256585957,-0.712372832255722,382.605697151424,266.743628185907,350.650674662669,0.961211300928316,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.961304694441879
"348","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",7,"G-2000",430.544883698651,0.852083008554823,-0.0303258370814593,1.22262484193993,0.624388544518141,4.56258820589705,447.113958186357,0.0658050781932234,380.051474262869,270.222888555722,349.725637181409,0.96288093845441,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.962942166791402
"349","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",8,"G-2000",433.462337844578,0.162607228476512,0.0130369815092454,0.255076376958471,0.565585123434183,0.447032483758121,451.309682796052,0.073232006185907,322.428785607196,342.105447276362,335.465767116442,0.960383939167464,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.960454327412383
"350","137_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",9,"G-2000",432.377546116592,0.304232489323089,-0.00103898050974513,0.608235334743478,1.26305440122834,0.699748625687156,451.240363312494,0.661778741282309,373.131434282859,254.776111944028,372.092453773113,0.958107811441585,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",828499,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"137_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.958197850348686
"351","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",377.1091425992,0.558908247173513,-0.038512243878061,0.32802745514048,0.462327218674398,0.780024487756122,450.516693630235,0.267220745433633,355.835582208896,326.84107946027,317.323338330835,0.836893146041534,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.837059198762378
"352","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",1,"G-2000",432.662650658971,0.323884513457121,-0.029575712143928,0.124688804656072,1.13243831137271,0.517982008995502,451.197827185257,0.125933320494303,338.096951524238,353.381809095452,308.52123938031,0.958848483417154,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.958920066965049
"353","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",430.01847154058,0.133451002635587,-0.041928035982009,0.208992964378421,0.544763417410095,0.458230884557721,450.751628649225,0.304463521330835,355.590704647676,330.746626686657,313.662668665667,0.953928012962592,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.954003145433381
"354","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",432.801149182509,0.731336527698501,0.0221494252873563,1.67109197557871,0.334727530509845,0.563296351824088,450.753866298451,0.333804226584358,342.27936031984,293.291854072964,364.428785607196,0.960054366089966,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","1",0.960171795611277
"355","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",420.048399351074,0.386929917677012,-0.0397191404297851,1.03688453726127,1.17268874458426,0.439816591704148,451.160405105097,-0.0409587697496552,371.1984007996,297.322338830585,331.479260369815,0.930921620317019,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.931040034980961
"356","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",5,"G-2000",434.37731163953,0.427695009062169,0.0445687156421789,0.887838175290105,1.40470507146727,0.37856371814093,450.879127469215,-0.123067069261099,296.293853073463,362.843578210895,340.862568715642,0.963366464539066,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.963400798962884
"357","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",6,"G-2000",430.173164393103,0.192595845654278,-0.0147236381809095,1.5522879661969,0.721097967309845,0.479953523238381,451.26665926052,0.667590983184658,350.058970514743,314.605697151424,335.335332333833,0.953207684488273,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","-1",0.953257138690498
"358","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",7,"G-2000",431.990347687806,0.42910129398983,-0.0358060969515242,1.54170468173813,0.340479579946377,0.418692153923038,450.796983173213,-0.535827321476212,341.852073963018,352.101949025487,306.045977011494,0.958243266087741,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","0",0.958281363479798
"359","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",8,"G-2000",433.083354466017,0.546125706332784,0.0598740629685157,0.881790761024988,1.44368066803248,0.883965017491254,450.130557202799,0.689918018129785,318.077461269365,303.971014492754,377.951524237881,0.962048116686144,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","1",0.962128314854435
"360","138_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",9,"G-2000",424.259942858571,0.688651629925487,0.0756536731634183,0.180205671203308,0.198370363675442,0.570366816591704,450.392145765117,-0.202015160691104,288.959020489755,346.428285857071,364.612693653173,0.94177254379792,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",324620,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"138_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation","0","1",0.941978999517957
"361","217_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",0,"G-2000",424.572051141329,0.00793572149413348,-0.0725942028985507,0.692693421624438,0.257617122406297,15.547812093953,463.709863806647,0.00192677649602029,411.475762118941,249.64267866067,338.88155922039,0.915623810816117,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",652442,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"217_0",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation","0","-1",0.915598490090266
"362","217_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",1,"G-2000",416.996092246077,0.231610460924688,-0.854545227386307,0.772020113822939,0.14838134404059,21.8189305347326,457.560313296052,-0.016604714070932,901.964517741129,50.616191904048,47.4192903548226,0.911335765605809,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",652442,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"217_1",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation","-1","-1",0.911346723325349
"363","217_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",2,"G-2000",429.395410870465,0.00536803838386802,-0.0120909545227386,0.61251266461909,0.427463184721314,12.2104602698651,466.706775842929,-0.12132698190643,349.173413293353,313.744127936032,337.082458770615,0.920028340603305,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",652442,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"217_2",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation","0","-1",0.920053946281206
"364","217_sd_env_0.4_env_change_0.1_env_change_rate_1_IL_type_Guided_",3,"G-2000",431.036450686207,0.00737081617827126,-0.038415792103948,0.729288604387656,0.456970579716147,10.2361414292854,468.67919195902,-0.0268707248581714,367.516741629185,303.382308845577,329.100949525237,0.919675131317713,"D:/Groningen_Research/MS_Data/RedoModes_SL_Improved",652442,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.4,0.1,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","true",10,0.01,"true",0,"217_3",1,0.1,"Change: 0.1 (1)","0.1 (1)","Change: 1z","Env SD: 0.4","PB",0.1,1,0.4,"PB","True Imitiation","0","-1",0.919683352880526
