"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","SL","Performance","group"
"1942","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",1,"G-2000",418.398465057771,0.839654947236582,0,1.26292856062519,1.14325727987181,0.620859570214893,451.153562412794,-0.522130978794403,0.927323877831985,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.927397010499381,"0.1_0.01_0.25"
"1943","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",368.733121141979,0.735332511890855,0,2.0027016546077,0.273023781181977,0.437119940029985,451.301589989105,0.530997350568866,0.817066367533961,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.817043700534892,"0.1_0.01_0.25"
"1944","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",433.007320695652,0.638475235536532,0,0.587451881184278,1.87330346035282,0.676288855572214,451.007872254423,-0.00802819498545727,0.960009232039041,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.960088165493004,"0.1_0.01_0.25"
"1945","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",424.029317796802,0.246797905503543,0,1.09372244161189,1.10469740205207,1.30266966516742,450.39480725987,-0.281420165566667,0.941391114459149,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.941461382240458,"0.1_0.01_0.25"
"1946","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",5,"G-2000",434.134104713843,0.624158742466567,0,0.310329188171264,1.83745266581959,0.102685157421289,451.2501167992,0.578864713195252,0.961973808467194,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.962069789129886,"0.1_0.01_0.25"
"1947","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",6,"G-2000",429.285048403298,0.164985007868096,0,0.0906386766196352,2.74955618388956,0.269137931034483,451.440368313743,-0.0181990315732634,0.950827443131701,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.950923042187828,"0.1_0.01_0.25"
"1948","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",7,"G-2000",433.58024405962,0.769114561501549,0,0.154655688295207,0.332153158546427,0.689106946526737,450.935100067716,0.672034039824238,0.961404297829881,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.961513628002145,"0.1_0.01_0.25"
"1949","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",8,"G-2000",427.001083191804,0.495748090358021,0,0.166414828222774,0.758300296226387,0.548786106946527,450.734863533533,0.300445465866217,0.947241896872608,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.947344254323555,"0.1_0.01_0.25"
"1950","274_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",9,"G-2000",431.948232463868,0.910407796727786,0,1.55585175709545,0.566275057806047,0.396994502748626,451.446033010395,0.627081229272764,0.956744901851907,".",970802,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"274_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.956810340282516,"0.1_0.01_0.25"
"1951","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",431.013820132834,0.24979353135993,0,1.98078200190455,0.987313051842379,0.70095752123938,450.588308118241,0.596052245903738,0.95648851302778,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.956557931857676,"0.1_0.01_0.25"
"1952","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",1,"G-2000",433.25452020085,0.81473560411949,0,1.16460113771964,1.13328002516157,0.672031984007996,450.788340022389,0.245291159423988,0.961040555951952,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.961104096391073,"0.1_0.01_0.25"
"1953","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",419.094761668966,0.827132732706147,0,1.5766197081929,0.116943887389715,0.380329335332334,450.524799178611,-0.661427686553573,0.930108949529637,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.930236831430928,"0.1_0.01_0.25"
"1954","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",425.939962754773,0.877419536945177,0,1.0567185077946,0.978485755493853,0.874909545227386,450.319128446927,-0.327468547543778,0.945772774956789,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.945862469186611,"0.1_0.01_0.25"
"1955","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",421.361155375262,0.69213113634018,0,0.694155903393103,1.0498930933027,0.257232883558221,451.383426168466,0.0317928953612694,0.933372950945513,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.933488318239671,"0.1_0.01_0.25"
"1956","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",5,"G-2000",431.173257514293,0.177544466892499,0,0.349547008029735,0.203581526595932,2.36713343328336,449.476572688356,-0.407272622294103,0.959189697851307,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.959278600295919,"0.1_0.01_0.25"
"1957","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",6,"G-2000",414.305649409195,0.75919190776077,0,0.108455829762648,1.31206345574163,0.408376311844078,451.264549635982,-0.531797230084358,0.918082783730368,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.918099260718352,"0.1_0.01_0.25"
"1958","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",7,"G-2000",425.798215097651,0.447345197512044,0,2.09080425505697,1.7441137997981,0.0278420789605197,451.209345138831,0.0326666819887057,0.943618583173039,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.943682172554823,"0.1_0.01_0.25"
"1959","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",8,"G-2000",430.898175849375,0.686143095011544,0,0.234186254833953,1.81919878083508,0.323991504247876,451.07998464078,-0.619075873583658,0.955216632291173,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.955258913100574,"0.1_0.01_0.25"
"1960","275_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",9,"G-2000",431.19801407906,0.285353136156357,0,0.607783290335482,2.21762769086307,0.390867066466767,451.227345611094,-0.0522557061078961,0.955525305251819,".",101853,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"275_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.95561144126824,"0.1_0.01_0.25"
"1961","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",360.712582234962,0.168464078304425,0,0.29326263580959,0.569684916948626,1.14754922538731,450.26633593938,-0.127921405843528,0.801330668747281,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.801109373372131,"0.1_0.01_0.25"
"1962","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",1,"G-2000",413.459878385507,0.219828091659955,0,2.02791788263618,1.06466100665542,0.648531234382809,451.002701825037,-0.0510846259545727,0.916709750736151,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.916756987735088,"0.1_0.01_0.25"
"1963","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",433.804464281459,0.225723026302039,0,1.20327652804953,0.719478114928736,0.96723988005997,450.138590522939,0.50635705708041,0.9636445955214,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.963713117281271,"0.1_0.01_0.25"
"1964","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",434.552459416492,0.270737239534363,0,0.274911140359475,0.384112963577311,0.80315692153923,450.712613496502,-0.273408157555572,0.964083540478902,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.964145325433331,"0.1_0.01_0.25"
"1965","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",430.81015508081,0.520325093481359,0,0.186359969100175,1.99197255336782,0.811889555222389,450.691706124088,0.000321124288905547,0.955827295884268,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.955886583282711,"0.1_0.01_0.25"
"1966","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",5,"G-2000",434.671548110545,0.245517171726737,0,0.163978335243993,1.18428878219905,0.650939030484758,451.565133812494,-0.527725449384708,0.962512769628758,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_5",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.962588817344424,"0.1_0.01_0.25"
"1967","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",6,"G-2000",432.884380829835,0.626689514114293,0,1.16002537996757,0.569601993849575,1.12683258370815,450.598484778911,-0.539265863304598,0.960624687508137,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_6",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.960687608708299,"0.1_0.01_0.25"
"1968","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",7,"G-2000",421.64395808041,0.506756405044978,0,1.63200725463268,1.30695174849625,0.666421789105447,451.380990654673,0.354384145825137,0.934031459211109,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_7",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.934119882782097,"0.1_0.01_0.25"
"1969","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",8,"G-2000",425.291042682709,0.790308715391504,0,0.357922209925737,0.25624805346087,0.765505747126437,450.818411284908,0.744470482943328,0.943227563086572,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_8",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.943375496733947,"0.1_0.01_0.25"
"1970","276_sd_env_0.25_env_change_0.1_env_change_rate_100_IL_type_Guided_",9,"G-2000",430.184488271464,0.141630196076817,0,0.406989443783258,0.229402810916152,2.46433883058471,449.943472817591,-0.238423009132234,0.956026034617426,".",889126,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"276_9",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.25","PB",0.1,100,0.25,"PB","True Imitiation",0.956085629107154,"0.1_0.01_0.25"
"2171","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",0,"G-2000",407.262455511144,0.0226847808990125,0,0.568907364330985,0.111401981953738,19.9128070964518,433.324278676462,0.0101212999446723,0.939851326938515,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_0",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.939856074427861,"0.25_1_0.25"
"2172","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",1,"G-2000",377.613056148076,0.0117345472169265,0,0.257493546181309,0.367898950915697,16.1032048975512,436.925014715342,-0.053128587081949,0.864242107290791,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_1",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.864251401110765,"0.25_1_0.25"
"2173","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",2,"G-2000",360.373882018941,0.00107679561651579,0,0.0972123520184658,1.08455587562859,18.6667496251874,434.524102124788,-0.0189105516314019,0.829416568292644,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_2",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.829353033023351,"0.25_1_0.25"
"2174","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",3,"G-2000",373.887361474413,0.038014538739052,0,0.382104981116142,0.0401757254946292,22.8668065967017,430.642946186557,0.000417908900495253,0.868237437077758,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_3",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.868207327637134,"0.25_1_0.25"
"2175","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",4,"G-2000",408.041989069165,0.0335162677605162,0,0.626074885083158,0.0724880821658731,17.2849895052474,435.634966096102,-0.0142873570095772,0.936676998120077,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_4",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.936660325331071,"0.25_1_0.25"
"2176","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",5,"G-2000",407.973183167316,0.0227234960075222,0,0.580685801595702,0.154431076288056,21.7764132933533,431.827952689455,0.00535199907055972,0.944738903595147,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_5",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.944758625805556,"0.25_1_0.25"
"2177","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",6,"G-2000",404.038799534183,0.0269858310511949,0,0.541697914329135,0.127100786707751,22.4703348325837,431.128423729885,-0.0152569767924359,0.937162265767409,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_6",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.93716576615075,"0.25_1_0.25"
"2178","295_sd_env_0.25_env_change_0.25_env_change_rate_1_IL_type_Guided_",7,"G-2000",406.552935537931,0.0479824702921524,0,0.616988203262719,0.109392385151464,18.1847811094453,434.842161193453,0.000432574658058067,0.93492975651995,".",494901,1,1,20,0.5,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0.01,0.1,1000,20000,500,30,10,10,1,0,0.25,0.25,0.05,"random",1,"ChooseParentLearnParent","Guided","Random","true","false","false",1,0,"true",0,"295_7",1,0.25,"Change: 0.25 (1)","0.25 (1)","Change: 1z","Env SD: 0.25","PB",0.25,1,0.25,"PB","True Imitiation",0.934943691803296,"0.25_1_0.25"
