"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"2507","475_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",450.180623085857,0,0,1.39754131961319,0.805925217588106,0.00760469765117441,478.368444645827,-0.375045940409995,0.941064047036284,"D:/IL_only_prelim_data_moreReps",179320,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"475_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.941075081612376
"2508","475_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",447.945825892004,0,0,0.474825661703763,0.17412945309052,2.14525487256372,476.404293601349,0.127029999418341,0.940246207241612,"D:/IL_only_prelim_data_moreReps",179011,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"475_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.940264040245702
"2509","476_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",443.767901562719,0,0,1.09554029451784,1.41875136634283,8.97495752123938,469.879757767766,-0.343457872769865,0.944428500129375,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"476_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.944428642065589
"2510","476_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",436.998986076412,0,0,0.147611520349425,0.139401101743073,0.831329835082459,477.560264388156,-0.0682759707653173,0.915014936867191,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"476_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.915065633938974
"2511","476_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",445.389510994153,0,0,0.627667613110795,1.96005616443528,12.1900374812594,466.566731475712,-0.108575144871114,0.954609113327633,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"476_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.954610521812009
"2512","476_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",441.201000628886,0,0,1.92457244165067,0.903148975793003,1.59505897051474,476.955486862069,0.0428946944095952,0.925010293105668,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"476_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.925036010239834
"2513","476_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",455.636817437381,0,0,0.760395469516092,0.363344580903488,0.526115442278861,477.989229301549,0.237943807431634,0.953214538832341,"D:/IL_only_prelim_data_moreReps",190431,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"476_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.953236578370542
"2514","476_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",444.362890651474,0,0,0.499717289742029,2.22285649093303,1.05139030484758,477.349769494953,-0.186185817122389,0.930886904978115,"D:/IL_only_prelim_data_moreReps",190122,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"476_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.930895789730076
"2515","477_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",450.585695932084,0,0,2.12194143496052,1.02516022604138,0.0878180909545227,478.401462991604,-0.0994191810608696,0.941839268439137,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"477_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.941856852013832
"2516","477_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",453.253713956372,0,0,0.126533533615382,1.46723693065117,1.36133833083458,477.159805318591,0.201696416391804,0.949899859360812,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"477_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.949899192899835
"2517","477_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",449.455641157121,0,0,0.158462476286627,1.52780039722739,0.486555222388806,478.000678657121,0.0186793938411294,0.940271514691441,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"477_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.940282433112452
"2518","477_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",445.049847453123,0,0,0.246015010987834,1.03375138487691,2.06889905047476,476.457346147176,-0.212628262427486,0.934071599671636,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"477_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.934081195414392
"2519","477_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",448.361006221389,0,0,2.29720780421889,0.136703812620575,1.47207096451774,477.03373461999,0.363451063824238,0.939885517825984,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"477_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.939893709149434
"2520","477_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",452.689145853223,0,0,0.862688287624888,0.179659812717206,0.302858570714643,478.078570423038,-0.309039164956722,0.946862974265944,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"477_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.946892778424792
"2521","478_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",445.919399646027,0,0,0.700579226412194,1.06987915031459,12.4773608195902,466.514548316292,0.0620192419745127,0.955823596714267,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"478_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.955853148107395
"2522","478_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",437.027159833233,0,0,0.532016071632384,3.55881060794703,3.40335282358821,475.168622046077,-0.108975848467016,0.919710997998074,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"478_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.919730679924514
"2523","478_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",449.596756524138,0,0,0.19428090047968,1.05120716894418,1.17986456771614,477.43794192059,0.242478872177136,0.941680334865511,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"478_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.94168627385487
"2524","478_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",442.483679254073,0,0,0.757251327093253,1.19956630161349,1.62332183908046,477.169529027736,-0.122505771191504,0.927253554071593,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"478_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.927309168621187
"2525","478_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",450.73383482089,0,0,0.519470354784708,0.23404232858961,1.0882163918041,477.214891852924,0.492382638052824,0.944499987218212,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"478_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.944509156180744
"2526","478_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",441.221241465567,0,0,0.36964513149905,0.331829253549325,1.55404147926037,477.224107270665,-0.553629221192654,0.924537301550253,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"478_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.924557738688003
"2527","479_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",451.772083655772,0,0,0.389097361714193,0.915742191694953,1.14304047976012,477.559956955522,-0.0505603652177411,0.945976871512815,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"479_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.946000762994977
"2528","479_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",395.730809858521,0,0,0.701403388104798,0.294177411072904,4.44131384307846,474.362663962069,0.444797178817891,0.834218323909919,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"479_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.83423684012822
"2529","479_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",2,"G-2000",420.673690903348,0,0,1.25204970234738,0.273468233424738,1.02871114442779,477.62312035962,-0.0779529993466267,0.880789109997578,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"479_2",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.88076492316077
"2530","479_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",3,"G-2000",453.024510092454,0,0,0.780863214625287,0.42726164384065,0.482414292853573,477.85007047906,0.489753971736737,0.948040243390748,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"479_3",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.94804738573813
"2531","479_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",4,"G-2000",448.135491332934,0,0,0.254415866949805,2.47566676996002,0.826393303348326,477.646547505647,0.114248095323688,0.938206952641993,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"479_4",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.938215702956873
"2532","479_init_prop_sl_0_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",444.481865606597,0,0,0.473991942883958,0.999112326378461,0.599264367816092,478.025870290755,0.118170432596852,0.929769274970851,"D:/IL_only_prelim_data_moreReps",223455,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"479_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.92982805582519
"2533","48_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",307.327610891719,0,0,1.52009705625137,0.938297967624638,1.00505347326337,337.090579684608,-0.225219812282909,0.911549760026462,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"48_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.911706316976475
"2534","48_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",1,"G-2000",316.854575422389,0,0,1.44589706821289,1.40170411933033,0.155912543728136,336.369095677661,-0.180413993882259,0.941544506596217,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"48_1",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.941984800310036
"2535","48_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",2,"G-2000",309.052657523023,0,0,0.186332984045652,0.145099890348381,0.939915042478761,337.209355990655,-0.250658149972564,0.915929068608065,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"48_2",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.916500838522368
"2536","48_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",3,"G-2000",311.188725531434,0,0,0.135454888100767,0.52119769426062,0.703585707146427,336.36210010095,0.187090731271064,0.924902258949344,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"48_3",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.925159895951533
"2537","48_init_prop_sl_0_nr_replicates_5_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",4,"G-2000",314.297661097026,0,0,0.550260777730085,2.21959276116792,2.58464817591204,336.309364934683,-0.578373095053368,0.934653919901684,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"48_4",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.934549239085471
"2538","48_init_prop_sl_0_sd_env_0.1_env_change_0.1_env_change_rate_100_IL_type_Guided_",0,"G-2000",318.256956283808,0,0,0.403546013306147,3.29024717381359,0.798252373813093,337.889769945577,0.598427088118191,0.941805356002931,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.1,0.1,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"48_0",0.01,0.1,"Change: 0.1 (0.01)","0.1 (0.01)","Change: 100z","Env SD: 0.1","PB",0.1,100,0.1,"SG","Self-guided","True Imitiation",0.94189580328244
"2539","480_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",0,"G-2000",441.720381713643,0,0,1.00096233208116,1.60222494509345,0.700053973013493,477.768540386407,-0.204772238955622,0.924563985050782,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"480_0",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.924548906791541
"2540","480_init_prop_sl_0_nr_replicates_5_sd_env_0.4_env_change_0.25_env_change_rate_100_IL_type_Unguided_",1,"G-2000",439.621274393003,0,0,0.301593062136732,0.12856264511054,0.79448275862069,477.622454957621,0.190473100725587,0.920420378354427,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.4,0.25,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"480_1",0.01,0.25,"Change: 0.25 (0.01)","0.25 (0.01)","Change: 100z","Env SD: 0.4","R",0.25,100,0.4," UG "," Unguided ","True Imitiation",0.920436779782496
