"","prefix","Replicate","Generation","mean.fitness","mean.prop.SL","Schedule","mean.learning.rate","mean.learning.rate.SL","mean.learning.episodes","mean.best.fitness","environmental.mean.location","perfrom","folder","seed","init_w_range","init_lr_range","init_le_mean","init_prop_sl","mut_rate_w","mut_step_w","lr_homogenous","mut_rate_lr","mut_step_lr","le_homogenous","mut_rate_le","mut_step_le","mut_rate_sl","mut_step_sl","N","G","lifespan","extrapolate_from","nr_replicates","env_sample_size","env_range","init_mean_env","sd_env","env_change","env_change_sd","env_change_type","env_change_rate","SL_type","IL_type","cue_type","sl_homogenous","one_social_parent","success_bias","sl_speed","mut_rate_schedule","differential_learning_rates","schedule_init","file_rep","f","M","f_M","f_M_simple","colSpaces","row","xLabs","Change","Rate","SD","IL","IL_long","SL","Performance"
"1655","347_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",388.297913900979,0,0,1.39528643766417,0.239030529917531,0.854295352323838,450.531248931734,0.13073280001974,0.861769512533473,"D:/IL_only_prelim_data_moreReps",201542,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"347_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.861866773551628
"1656","347_init_prop_sl_0_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",370.846973562579,0,0,1.27794363226902,1.02478482875227,7.10635932033983,445.081767568816,0.338615242932364,0.832986847345338,"D:/IL_only_prelim_data_moreReps",201233,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"347_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.833210885245352
"1657","348_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",402.017297462534,0,0,0.525637639081859,2.84694174537681,1.38525787106447,449.927212390805,-0.00116579094582708,0.893447639795265,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"348_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.893516298617082
"1658","348_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",390.903078971464,0,0,0.298085777244283,0.25425057262119,0.626505247376312,451.146438118591,-0.0977878075674013,0.866299133902741,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"348_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.866466064991317
"1659","348_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",403.027928415542,0,0,0.82909616645977,1.29198724058621,6.56977611194403,445.796523252024,-0.000853358826436776,0.904037379194246,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"348_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.904062520442082
"1660","348_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",388.243234374453,0,0,0.514782227127836,3.02886455681909,3.26417141429285,448.590049927786,-0.153477526064268,0.865207268660276,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"348_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.865474467026079
"1661","348_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",391.630215554948,0,0,0.321225831438801,0.645363872556272,1.24662818590705,450.284433638181,-0.115758243838441,0.86956344107866,"D:/IL_only_prelim_data_moreReps",212653,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"348_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.869739627440988
"1662","348_init_prop_sl_0_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",401.363898924338,0,0,0.314177114794088,0.397962289342724,1.38078860569715,450.100283145077,0.0609053805321339,0.891737943149223,"D:/IL_only_prelim_data_moreReps",212344,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"348_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.891721054072232
"1663","349_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",377.833021649595,0,0,2.18887052106047,0.292277664421049,2.61154022988506,449.263150868266,0.308386943056822,0.841039603818455,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"349_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.84100603603785
"1664","349_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",378.45723451086,0,0,0.324476497656217,0.96742185467971,6.04103948025987,446.021505356222,-0.00441609888510745,0.84867776540202,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"349_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.848517907692812
"1665","349_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",397.236468166312,0,0,0.676365608735282,0.980435759437531,10.5574612693653,442.107803208496,-0.0122293210562219,0.898303073829019,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"349_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.898505896714465
"1666","349_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",407.253478168666,0,0,0.910697042323038,0.41919851,13.2360699650175,439.512787693603,-0.377637108598696,0.926503661114412,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"349_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.92660211391295
"1667","349_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",409.488435168766,0,0,0.0981127446734433,2.19456375898301,0.872151424287856,450.378176670765,-0.050193388257921,0.909100067794821,"D:/IL_only_prelim_data_moreReps",223764,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"349_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.909210206843814
"1668","349_init_prop_sl_0_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",398.747616949095,0,0,1.82725997222039,0.191633625485512,15.7223403298351,437.004170770515,0.0877141640205397,0.9123806428803,"D:/IL_only_prelim_data_moreReps",223455,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"349_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.912457234094661
"1675","350_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",395.090319025837,0,0,0.349167231063718,0.792597517653673,8.89273313343328,443.567842635582,-0.126779196081109,0.890563124205239,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"350_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.890710013328058
"1676","350_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",1,"G-2000",392.794601713543,0,0,0.481844198544478,0.255912299069505,10.6990379810095,442.240224235732,0.0238636871147426,0.888129796305685,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"350_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.888192842232658
"1677","350_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",2,"G-2000",395.872466681319,0,0,0.205587343823976,0.211838701862809,3.21543028485757,448.372622088356,0.12874813607956,0.882829931828779,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"350_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.882909542597604
"1678","350_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",3,"G-2000",398.020812099505,0,0,0.308938547927836,0.221150925686912,1.13270064967516,450.618673725687,0.244339706550725,0.883181937628651,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"350_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.883276338303279
"1679","350_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",4,"G-2000",400.481861782084,0,0,0.245435879851055,1.22719585496607,2.46186956521739,449.853567026387,0.185545691468316,0.890328157544319,"D:/IL_only_prelim_data_moreReps",234875,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"350_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.890249385882035
"1680","350_init_prop_sl_0_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Guided_",0,"G-2000",400.597768162869,0,0,1.85715442863568,1.63812073330835,0.297467266366817,451.659513822489,-0.0436067730281359,0.88679964032503,"D:/IL_only_prelim_data_moreReps",234566,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Guided","Random","true","false","true",1,0,"true",0,"350_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","PB",0.4,100,0.25,"SG","Self-guided","True Imitiation",0.886946374211242
"1681","351_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",0,"G-2000",393.727989391589,0,0,0.246368199408956,0.749222473594253,4.04710644677661,447.635932216142,-0.0769271987214593,0.879742350131149,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"351_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.879571904432097
"1682","351_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",1,"G-2000",410.463814413043,0,0,0.437808099416992,0.8019571552991,18.9045727136432,434.269791765617,-0.0320454368802099,0.94514110494394,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"351_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.945181594934831
"1683","351_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",2,"G-2000",406.952889290405,0,0,0.746369920846927,1.906931333003,17.0171554222889,435.90999342049,-0.00881201513788106,0.9335521547606,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"351_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.933570910125586
"1684","351_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",3,"G-2000",379.09713750096,0,0,0.0944551090823968,2.37591257883608,1.14057421289355,450.633146284958,0.0472444067787606,0.84102402172108,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"351_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.841254445276065
"1685","351_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",4,"G-2000",396.109209765817,0,0,0.183793348269686,1.03054712192864,10.808067966017,441.442508549675,0.327074613113093,0.89737665052904,"D:/IL_only_prelim_data_moreReps",134876,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"351_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.897306448957992
"1686","351_init_prop_sl_0_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",0,"G-2000",401.902503777586,0,0,1.38067419233153,1.0453246651043,1.12353173413293,450.013497432584,0.112209012770315,0.893075674078425,"D:/IL_only_prelim_data_moreReps",134567,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"351_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.893089887460086
"1687","352_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",0,"G-2000",400.395526412794,0,0,1.74898728050375,0.508139090278811,18.9309895052474,434.493546589305,0.288273542108396,0.921343742582146,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"352_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.921522378308782
"1688","352_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",1,"G-2000",407.103641196052,0,0,0.13315963634016,0.954787579883908,0.637077461269365,450.338195715542,0.327478372646177,0.903975031322428,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"352_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.903995364082332
"1689","352_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",2,"G-2000",399.587973121344,0,0,1.20189507072614,1.92300958349775,1.11006846576712,451.094329858221,0.051566177950025,0.885874961196782,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"352_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.885819099625869
"1690","352_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",3,"G-2000",410.076676875547,0,0,0.116337116011254,0.517336423026887,0.574343828085957,450.543643573713,0.0181059486658421,0.910074198498321,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"352_3",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.910181916279671
"1691","352_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",4,"G-2000",409.507863067566,0,0,0.421035474434483,3.34605289317191,18.0831024487756,435.011709581759,0.230780379855687,0.941400044515765,"D:/IL_only_prelim_data_moreReps",145987,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"352_4",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.941372045964662
"1692","352_init_prop_sl_0_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",0,"G-2000",404.988564993003,0,0,0.520365099634833,0.774965776888256,20.7915597201399,431.901861904997,-0.103386460602499,0.93758288923636,"D:/IL_only_prelim_data_moreReps",145678,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,1,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"352_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.937686545750724
"1693","353_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",0,"G-2000",394.299793002929,0,0,0.5479824100002,1.45571138232634,13.6796301849075,439.018665055022,-0.0442968657061469,0.89820359290367,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"353_0",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.89813901865314
"1694","353_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",1,"G-2000",383.341096718631,0,0,0.649213152561119,1.41364927956122,18.3339610194903,435.285975850725,-0.12104690042039,0.880466539319984,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"353_1",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.880664937503275
"1695","353_init_prop_sl_0_nr_replicates_5_sd_env_0.25_env_change_0.4_env_change_rate_100_IL_type_Unguided_",2,"G-2000",404.66725310906,0,0,0.227646951820075,0.332555140056742,0.475978510744628,450.940979152774,-0.0590906571724138,0.897293720703283,"D:/IL_only_prelim_data_moreReps",157098,1,1,20,0,0.01,0.1,"false",0.01,0.1,"true",0.01,1,0,0,1000,20000,500,30,5,10,1,0,0.25,0.4,0.05,"random",100,"ChooseParentLearnParent","Unguided","Random","true","false","true",1,0,"true",0,"353_2",0.01,0.4,"Change: 0.4 (0.01)","0.4 (0.01)","Change: 100x","Env SD: 0.25","R",0.4,100,0.25," UG "," Unguided ","True Imitiation",0.897384074229286
